# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/Z_bosons //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/Z_bosons //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/Z_bosons //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/Z_bosons
XLabel=$N_Z$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/Z_bosons
YLabel=$\mathrm{d}N_\text{evt}/\mathrm{d}N_Z$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/Z_bosons //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/Z_bosons //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/Z_bosons //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/Z_bosons
RatioPlot=1
Title=Multiplicity distribution for Z bosons
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/Z_bosons
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/Z_bosons
ScaledBy=5.00000000000000024e-05
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
3.450000e+01	3.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.550000e+01	3.650000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.650000e+01	3.750000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.750000e+01	3.850000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.850000e+01	3.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.950000e+01	4.050000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.050000e+01	4.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.150000e+01	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.250000e+01	4.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.350000e+01	4.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.450000e+01	4.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.550000e+01	4.650000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.650000e+01	4.750000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.750000e+01	4.850000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.850000e+01	4.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/Z_bosons
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/Z_bosons
ScaledBy=5.00000000000000024e-05
Title=nnpdf30
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e-01	1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.500000e+00	3.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.500000e+00	4.500000e+00	4.500000e-04	1.500000e-04	1.500000e-04
4.500000e+00	5.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.500000e+00	6.500000e+00	4.500000e-03	4.743416e-04	4.743416e-04
6.500000e+00	7.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.500000e+00	8.500000e+00	2.015000e-02	1.003743e-03	1.003743e-03
8.500000e+00	9.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.500000e+00	1.050000e+01	6.480000e-02	1.800000e-03	1.800000e-03
1.050000e+01	1.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.150000e+01	1.250000e+01	1.381500e-01	2.628212e-03	2.628212e-03
1.250000e+01	1.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.350000e+01	1.450000e+01	2.147000e-01	3.276431e-03	3.276431e-03
1.450000e+01	1.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.550000e+01	1.650000e+01	2.445500e-01	3.496784e-03	3.496784e-03
1.650000e+01	1.750000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.750000e+01	1.850000e+01	1.837000e-01	3.030676e-03	3.030676e-03
1.850000e+01	1.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.950000e+01	2.050000e+01	9.325000e-02	2.159282e-03	2.159282e-03
2.050000e+01	2.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.150000e+01	2.250000e+01	2.860000e-02	1.195826e-03	1.195826e-03
2.250000e+01	2.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.350000e+01	2.450000e+01	5.800000e-03	5.385165e-04	5.385165e-04
2.450000e+01	2.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.550000e+01	2.650000e+01	1.150000e-03	2.397916e-04	2.397916e-04
2.650000e+01	2.750000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.750000e+01	2.850000e+01	1.500000e-04	8.660254e-05	8.660254e-05
2.850000e+01	2.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.950000e+01	3.050000e+01	5.000000e-05	5.000000e-05	5.000000e-05
3.050000e+01	3.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.150000e+01	3.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.250000e+01	3.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.350000e+01	3.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.450000e+01	3.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.550000e+01	3.650000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.650000e+01	3.750000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.750000e+01	3.850000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.850000e+01	3.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.950000e+01	4.050000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.050000e+01	4.150000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.150000e+01	4.250000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.250000e+01	4.350000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.350000e+01	4.450000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.450000e+01	4.550000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.550000e+01	4.650000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.650000e+01	4.750000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.750000e+01	4.850000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.850000e+01	4.950000e+01	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

